id,track_name,track_number,album,album_label,release_year,release_month,acousticness,danceability,energy,liveness,loudness,speechiness,tempo,valence,popularity
139,Snow On The Beach (feat. Lana Del Rey),4,Midnights (3am Edition),Republic,2022,October,0.701,0.663,0.321,0.107,-13.527,0.041,110.021,0.153,62
140,"You're On Your Own, Kid",5,Midnights (3am Edition),Republic,2022,October,0.447,0.696,0.39,0.125,-10.331,0.062,120.032,0.395,62
141,Midnight Rain,6,Midnights (3am Edition),Republic,2022,October,0.71,0.604,0.375,0.116,-11.637,0.063,137.651,0.203,61
142,Question...?,7,Midnights (3am Edition),Republic,2022,October,0.206,0.654,0.51,0.249,-8.767,0.242,108.874,0.105,58
143,Vigilante Shit,8,Midnights (3am Edition),Republic,2022,October,0.166,0.872,0.267,0.123,-10.764,0.387,79.964,0.168,61
144,Bejeweled,9,Midnights (3am Edition),Republic,2022,October,0.059,0.687,0.551,0.09,-9.202,0.079,163.994,0.443,62
145,Labyrinth,10,Midnights (3am Edition),Republic,2022,October,0.797,0.48,0.295,0.12,-15.512,0.038,110.018,0.132,58
146,Karma,11,Midnights (3am Edition),Republic,2022,October,0.062,0.64,0.619,0.475,-7.108,0.065,90.008,0.121,65
147,Sweet Nothing,12,Midnights (3am Edition),Republic,2022,October,0.968,0.336,0.161,0.115,-14.973,0.046,176.48,0.407,60
148,Mastermind,13,Midnights (3am Edition),Republic,2022,October,0.565,0.66,0.343,0.092,-14.132,0.14,125.96,0.137,64
149,The Great War,14,Midnights (3am Edition),Republic,2022,October,0.199,0.57,0.747,0.085,-8.93,0.034,96.016,0.574,69
150,Bigger Than The Whole Sky,15,Midnights (3am Edition),Republic,2022,October,0.841,0.42,0.22,0.114,-12.584,0.047,165.564,0.07,66
151,Paris,16,Midnights (3am Edition),Republic,2022,October,0.103,0.703,0.518,0.148,-10.501,0.085,110.94,0.347,66
152,High Infidelity,17,Midnights (3am Edition),Republic,2022,October,0.704,0.571,0.547,0.088,-10.141,0.101,175.933,0.768,64
153,Glitch,18,Midnights (3am Edition),Republic,2022,October,0.314,0.677,0.47,0.11,-9.65,0.259,140.881,0.347,63
154,"Would've, Could've, Should've",19,Midnights (3am Edition),Republic,2022,October,0.393,0.485,0.846,0.124,-6.557,0.117,157.918,0.548,68
155,Dear Reader,20,Midnights (3am Edition),Republic,2022,October,0.464,0.674,0.39,0.116,-11.944,0.048,107.891,0.151,64
156,Lavender Haze,1,Midnights,Republic,2022,October,0.23,0.735,0.449,0.132,-10.56,0.088,97.05,0.096,77
157,Maroon,2,Midnights,Republic,2022,October,0.063,0.655,0.384,0.097,-8.29,0.035,108.058,0.038,72
158,Anti-Hero,3,Midnights,Republic,2022,October,0.121,0.633,0.648,0.161,-6.645,0.062,96.888,0.49,85
159,Snow On The Beach (feat. Lana Del Rey),4,Midnights,Republic,2022,October,0.701,0.663,0.321,0.107,-13.527,0.041,110.021,0.153,69
160,"You're On Your Own, Kid",5,Midnights,Republic,2022,October,0.447,0.696,0.39,0.125,-10.331,0.062,120.032,0.395,77
161,Midnight Rain,6,Midnights,Republic,2022,October,0.71,0.604,0.375,0.116,-11.637,0.063,137.651,0.203,76
162,Question...?,7,Midnights,Republic,2022,October,0.206,0.654,0.51,0.249,-8.767,0.242,108.874,0.105,66
163,Vigilante Shit,8,Midnights,Republic,2022,October,0.166,0.872,0.267,0.123,-10.764,0.387,79.964,0.168,74
164,Bejeweled,9,Midnights,Republic,2022,October,0.059,0.687,0.551,0.09,-9.202,0.079,163.994,0.443,77
165,Labyrinth,10,Midnights,Republic,2022,October,0.797,0.48,0.295,0.12,-15.512,0.038,110.018,0.132,70
166,Karma,11,Midnights,Republic,2022,October,0.062,0.64,0.619,0.475,-7.108,0.065,90.008,0.121,80
167,Sweet Nothing,12,Midnights,Republic,2022,October,0.968,0.336,0.161,0.115,-14.973,0.046,176.48,0.407,69
168,Mastermind,13,Midnights,Republic,2022,October,0.565,0.66,0.343,0.092,-14.132,0.14,125.96,0.137,72
169,State Of Grace (Taylor's Version),1,Red (Taylor's Version),Republic,2021,November,0,0.594,0.713,0.114,-5.314,0.05,129.958,0.328,65
170,Red (Taylor's Version),2,Red (Taylor's Version),Republic,2021,November,0.001,0.516,0.777,0.076,-4.908,0.038,125.047,0.408,73
171,Treacherous (Taylor's Version),3,Red (Taylor's Version),Republic,2021,November,0.034,0.645,0.593,0.13,-6.506,0.029,109.984,0.299,65
172,I Knew You Were Trouble (Taylor's Version),4,Red (Taylor's Version),Republic,2021,November,0.013,0.584,0.557,0.058,-6.371,0.034,154.008,0.767,76
173,All Too Well (Taylor's Version),5,Red (Taylor's Version),Republic,2021,November,0.017,0.44,0.528,0.234,-7.809,0.032,185.972,0.132,71
174,22 (Taylor's Version),6,Red (Taylor's Version),Republic,2021,November,0,0.642,0.695,0.075,-5.62,0.028,103.984,0.642,76
175,I Almost Do (Taylor's Version),7,Red (Taylor's Version),Republic,2021,November,0.017,0.511,0.559,0.113,-6.587,0.026,145.88,0.248,64
176,We Are Never Ever Getting Back Together (Taylor's Version),8,Red (Taylor's Version),Republic,2021,November,0.032,0.567,0.686,0.073,-6.139,0.175,172.014,0.716,76
177,Stay Stay Stay (Taylor's Version),9,Red (Taylor's Version),Republic,2021,November,0.085,0.693,0.681,0.077,-7.039,0.025,100.02,0.663,64
178,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),10,Red (Taylor's Version),Republic,2021,November,0.04,0.502,0.534,0.098,-5.954,0.028,94.05,0.155,67
179,Holy Ground (Taylor's Version),11,Red (Taylor's Version),Republic,2021,November,0.029,0.622,0.809,0.109,-5.623,0.064,156.894,0.511,64
180,Sad Beautiful Tragic (Taylor's Version),12,Red (Taylor's Version),Republic,2021,November,0.622,0.601,0.406,0.133,-11.827,0.028,130.059,0.232,65
181,The Lucky One (Taylor's Version),13,Red (Taylor's Version),Republic,2021,November,0.066,0.686,0.571,0.061,-7.138,0.05,117.889,0.538,63
182,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),14,Red (Taylor's Version),Republic,2021,November,0.271,0.498,0.61,0.223,-5.098,0.036,79.918,0.474,70
183,Starlight (Taylor's Version),15,Red (Taylor's Version),Republic,2021,November,0.003,0.628,0.685,0.18,-5.864,0.036,126.014,0.605,63
184,Begin Again (Taylor's Version),16,Red (Taylor's Version),Republic,2021,November,0.075,0.519,0.527,0.132,-7.673,0.027,78.915,0.267,66
185,The Moment I Knew (Taylor's Version),17,Red (Taylor's Version),Republic,2021,November,0.049,0.636,0.402,0.107,-7.855,0.031,125.952,0.208,63
186,Come Back...Be Here (Taylor's Version),18,Red (Taylor's Version),Republic,2021,November,0.016,0.46,0.632,0.082,-6.031,0.03,79.846,0.399,66
187,Girl At Home (Taylor's Version),19,Red (Taylor's Version),Republic,2021,November,0.01,0.691,0.736,0.101,-6.974,0.033,125.089,0.612,61
188,State Of Grace (Acoustic Version) (Taylor's Version),20,Red (Taylor's Version),Republic,2021,November,0.663,0.445,0.131,0.108,-13.778,0.056,208.918,0.101,61
189,Ronan (Taylor's Version),21,Red (Taylor's Version),Republic,2021,November,0.661,0.623,0.279,0.193,-10.802,0.031,116.04,0.38,58
190,Better Man (Taylor's Version) (From The Vault),22,Red (Taylor's Version),Republic,2021,November,0.214,0.473,0.579,0.088,-5.824,0.038,73.942,0.255,67
191,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),23,Red (Taylor's Version),Republic,2021,November,0.817,0.606,0.377,0.154,-9.455,0.028,101.96,0.446,70
192,Babe (Taylor's Version) (From The Vault),24,Red (Taylor's Version),Republic,2021,November,0.054,0.584,0.743,0.121,-7.075,0.093,167.844,0.746,67
193,Message In A Bottle (Taylor's Version) (From The Vault),25,Red (Taylor's Version),Republic,2021,November,0.002,0.622,0.791,0.083,-6.106,0.054,115.915,0.494,70
194,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault),26,Red (Taylor's Version),Republic,2021,November,0.167,0.391,0.715,0.183,-4.516,0.05,149.654,0.473,70
195,Forever Winter (Taylor's Version) (From The Vault),27,Red (Taylor's Version),Republic,2021,November,0.256,0.611,0.552,0.134,-5.828,0.031,116.012,0.41,63
196,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),28,Red (Taylor's Version),Republic,2021,November,0.817,0.61,0.488,0.312,-6.918,0.029,125.039,0.443,64
197,The Very First Night (Taylor's Version) (From The Vault),29,Red (Taylor's Version),Republic,2021,November,0.001,0.678,0.733,0.104,-5.025,0.028,121.009,0.581,69
198,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),30,Red (Taylor's Version),Republic,2021,November,0.274,0.631,0.518,0.088,-8.771,0.03,93.023,0.205,80
199,Fearless (Taylor’s Version),1,Fearless (Taylor's Version),Republic,2021,April,0.012,0.569,0.741,0.333,-4.963,0.028,100.118,0.43,78
200,Fifteen (Taylor’s Version),2,Fearless (Taylor's Version),Republic,2021,April,0.116,0.559,0.646,0.32,-4.61,0.027,95.466,0.289,66
201,Love Story (Taylor’s Version),3,Fearless (Taylor's Version),Republic,2021,April,0.13,0.627,0.792,0.084,-4.311,0.031,119.054,0.415,78
202,Hey Stephen (Taylor’s Version),4,Fearless (Taylor's Version),Republic,2021,April,0.106,0.788,0.571,0.093,-6.135,0.03,115.99,0.797,65
203,White Horse (Taylor’s Version),5,Fearless (Taylor's Version),Republic,2021,April,0.369,0.423,0.517,0.177,-7.377,0.049,185.262,0.366,67
204,You Belong With Me (Taylor’s Version),6,Fearless (Taylor's Version),Republic,2021,April,0.062,0.632,0.773,0.088,-4.856,0.035,130.033,0.474,81
205,Breathe (feat. Colbie Caillat) (Taylor’s Version),7,Fearless (Taylor's Version),Republic,2021,April,0.156,0.506,0.626,0.228,-6.066,0.029,148.035,0.321,63
206,Tell Me Why (Taylor’s Version),8,Fearless (Taylor's Version),Republic,2021,April,0.022,0.578,0.909,0.333,-3.669,0.063,100.023,0.541,62
207,You’re Not Sorry (Taylor’s Version),9,Fearless (Taylor's Version),Republic,2021,April,0.054,0.506,0.444,0.123,-4.99,0.028,133.873,0.241,64
208,The Way I Loved You (Taylor’s Version),10,Fearless (Taylor's Version),Republic,2021,April,0.003,0.402,0.732,0.108,-4.665,0.048,161.032,0.472,76
209,Forever & Always (Taylor’s Version),11,Fearless (Taylor's Version),Republic,2021,April,0.023,0.598,0.821,0.143,-4.433,0.045,128.03,0.673,67
210,The Best Day (Taylor’s Version),12,Fearless (Taylor's Version),Republic,2021,April,0.488,0.642,0.576,0.159,-8.524,0.028,125,0.469,61
211,Change (Taylor’s Version),13,Fearless (Taylor's Version),Republic,2021,April,0,0.499,0.815,0.181,-4.063,0.034,95.999,0.344,60
212,Jump Then Fall (Taylor’s Version),14,Fearless (Taylor's Version),Republic,2021,April,0.047,0.572,0.69,0.09,-6.201,0.036,160.111,0.624,62
213,Untouchable (Taylor’s Version),15,Fearless (Taylor's Version),Republic,2021,April,0.018,0.393,0.531,0.169,-6.112,0.033,200.391,0.224,63
214,Forever & Always (Piano Version) (Taylor’s Version),16,Fearless (Taylor's Version),Republic,2021,April,0.819,0.546,0.273,0.137,-9.208,0.031,118.753,0.271,61
215,Come In With The Rain (Taylor’s Version),17,Fearless (Taylor's Version),Republic,2021,April,0.041,0.476,0.564,0.102,-5.677,0.027,143.929,0.167,59
216,Superstar (Taylor’s Version),18,Fearless (Taylor's Version),Republic,2021,April,0.157,0.454,0.555,0.343,-6.69,0.028,171.862,0.171,59
217,The Other Side Of The Door (Taylor’s Version),19,Fearless (Taylor's Version),Republic,2021,April,0.028,0.432,0.873,0.167,-4.367,0.058,163.936,0.629,64
218,Today Was A Fairytale (Taylor’s Version),20,Fearless (Taylor's Version),Republic,2021,April,0.014,0.482,0.779,0.296,-5.025,0.041,158.162,0.328,62
219,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),21,Fearless (Taylor's Version),Republic,2021,April,0.816,0.599,0.494,0.101,-7.61,0.037,142.893,0.44,59
220,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),22,Fearless (Taylor's Version),Republic,2021,April,0.162,0.66,0.817,0.067,-6.269,0.052,135.942,0.714,70
221,We Were Happy (Taylor’s Version) (From The Vault),23,Fearless (Taylor's Version),Republic,2021,April,0.849,0.609,0.373,0.078,-8.819,0.026,106.007,0.13,62
222,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),24,Fearless (Taylor's Version),Republic,2021,April,0.225,0.588,0.608,0.092,-7.062,0.036,90.201,0.508,64
223,Don’t You (Taylor’s Version) (From The Vault),25,Fearless (Taylor's Version),Republic,2021,April,0.514,0.563,0.473,0.109,-11.548,0.05,101.934,0.405,63
224,Bye Bye Baby (Taylor’s Version) (From The Vault),26,Fearless (Taylor's Version),Republic,2021,April,0.334,0.624,0.624,0.1,-7.86,0.054,80.132,0.527,61
225,willow,1,evermore (deluxe version),Republic,2021,January,0.833,0.392,0.574,0.145,-9.195,0.17,81.112,0.529,66
226,champagne problems,2,evermore (deluxe version),Republic,2021,January,0.92,0.462,0.24,0.113,-12.077,0.038,171.319,0.32,67
227,gold rush,3,evermore (deluxe version),Republic,2021,January,0.83,0.512,0.462,0.121,-10.491,0.041,112.05,0.353,64
228,‘tis the damn season,4,evermore (deluxe version),Republic,2021,January,0.735,0.575,0.434,0.105,-8.193,0.031,145.916,0.348,64
229,tolerate it,5,evermore (deluxe version),Republic,2021,January,0.878,0.316,0.361,0.08,-10.381,0.049,74.952,0.221,66
230,"no body, no crime (feat. HAIM)",6,evermore (deluxe version),Republic,2021,January,0.418,0.546,0.613,0.103,-7.589,0.026,79.015,0.535,64
231,happiness,7,evermore (deluxe version),Republic,2021,January,0.87,0.559,0.334,0.114,-10.733,0.038,122.079,0.211,62
232,dorothea,8,evermore (deluxe version),Republic,2021,January,0.696,0.605,0.488,0.129,-8.322,0.026,119.966,0.354,61
233,coney island (feat. The National),9,evermore (deluxe version),Republic,2021,January,0.819,0.537,0.537,0.142,-11.266,0.062,107.895,0.292,63
234,ivy,10,evermore (deluxe version),Republic,2021,January,0.855,0.515,0.545,0.092,-9.277,0.035,88.856,0.535,63
235,cowboy like me,11,evermore (deluxe version),Republic,2021,January,0.768,0.604,0.517,0.123,-9.014,0.035,127.967,0.511,63
236,long story short,12,evermore (deluxe version),Republic,2021,January,0.66,0.546,0.73,0.097,-7.704,0.042,157.895,0.573,62
237,marjorie,13,evermore (deluxe version),Republic,2021,January,0.876,0.535,0.561,0.115,-11.609,0.048,96.103,0.287,63
238,closure,14,evermore (deluxe version),Republic,2021,January,0.835,0.689,0.704,0.134,-10.813,0.245,151.884,0.92,60
239,evermore (feat. Bon Iver),15,evermore (deluxe version),Republic,2021,January,0.937,0.39,0.27,0.111,-10.673,0.031,125.177,0.32,64
240,right where you left me - bonus track,16,evermore (deluxe version),Republic,2021,January,0.769,0.581,0.619,0.117,-6.524,0.028,137.915,0.645,74
241,it’s time to go - bonus track,17,evermore (deluxe version),Republic,2021,January,0.801,0.592,0.41,0.09,-12.426,0.04,151.923,0.416,66
242,willow,1,evermore,Republic,2020,December,0.833,0.392,0.574,0.145,-9.195,0.17,81.112,0.529,77
243,champagne problems,2,evermore,Republic,2020,December,0.92,0.462,0.24,0.113,-12.077,0.038,171.319,0.32,77
244,gold rush,3,evermore,Republic,2020,December,0.83,0.512,0.462,0.121,-10.491,0.041,112.05,0.353,67
245,‘tis the damn season,4,evermore,Republic,2020,December,0.735,0.575,0.434,0.105,-8.193,0.031,145.916,0.348,65
246,tolerate it,5,evermore,Republic,2020,December,0.878,0.316,0.361,0.08,-10.381,0.049,74.952,0.221,72
247,"no body, no crime (feat. HAIM)",6,evermore,Republic,2020,December,0.418,0.546,0.613,0.103,-7.589,0.026,79.015,0.535,66
248,happiness,7,evermore,Republic,2020,December,0.87,0.559,0.334,0.114,-10.733,0.038,122.079,0.211,64
249,dorothea,8,evermore,Republic,2020,December,0.696,0.605,0.488,0.129,-8.322,0.026,119.966,0.354,62
250,coney island (feat. The National),9,evermore,Republic,2020,December,0.819,0.537,0.537,0.142,-11.266,0.062,107.895,0.292,61
251,ivy,10,evermore,Republic,2020,December,0.855,0.515,0.545,0.092,-9.277,0.035,88.856,0.535,66
252,cowboy like me,11,evermore,Republic,2020,December,0.768,0.604,0.517,0.123,-9.014,0.035,127.967,0.511,65
253,long story short,12,evermore,Republic,2020,December,0.66,0.546,0.73,0.097,-7.704,0.042,157.895,0.573,62
254,marjorie,13,evermore,Republic,2020,December,0.876,0.535,0.561,0.115,-11.609,0.048,96.103,0.287,70
255,closure,14,evermore,Republic,2020,December,0.835,0.689,0.704,0.134,-10.813,0.245,151.884,0.92,59
256,evermore (feat. Bon Iver),15,evermore,Republic,2020,December,0.937,0.39,0.27,0.111,-10.673,0.031,125.177,0.32,63
257,the 1,1,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.75,0.78,0.361,0.108,-6.942,0.048,139.902,0.163,48
258,cardigan,2,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.525,0.612,0.58,0.26,-8.572,0.042,130.045,0.534,49
259,the last great american dynasty,3,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.481,0.688,0.653,0.106,-8.558,0.04,147.991,0.701,47
260,exile (feat. Bon Iver),4,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.761,0.31,0.374,0.11,-8.464,0.028,75.938,0.16,48
261,my tears ricochet,5,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.814,0.456,0.265,0.068,-10.663,0.033,129.947,0.112,48
262,mirrorball,6,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.686,0.549,0.417,0.06,-10.064,0.035,110.137,0.347,46
263,seven,7,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.888,0.602,0.494,0.09,-10.813,0.028,94.955,0.374,45
264,august,8,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.553,0.387,0.634,0.093,-9.222,0.036,89.567,0.42,48
265,this is me trying,9,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.312,0.511,0.478,0.147,-9.837,0.032,135.882,0.408,47
266,illicit affairs,10,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.862,0.529,0.304,0.108,-10.567,0.036,119.58,0.44,46
267,invisible string,11,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.859,0.651,0.459,0.105,-11.128,0.051,83.455,0.454,46
268,mad woman,12,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.67,0.593,0.7,0.116,-9.016,0.049,141.898,0.451,44
269,epiphany,13,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.727,0.317,0.254,0.087,-13.679,0.029,93.933,0.103,43
270,betty,14,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.589,0.595,0.376,0.099,-8.767,0.026,95.946,0.476,45
271,peace,15,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.916,0.644,0.284,0.091,-12.879,0.082,150.072,0.328,43
272,hoax,16,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.964,0.676,0.178,0.135,-15.01,0.039,118.84,0.404,43
273,the lakes - bonus track,17,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.842,0.313,0.258,0.095,-11.532,0.038,179.947,0.268,45
274,the 1 - the long pond studio sessions,1,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.898,0.708,0.25,0.102,-10.731,0.036,139.803,0.156,54
275,cardigan - the long pond studio sessions,2,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.88,0.395,0.234,0.107,-9.704,0.038,86.478,0.247,54
276,the last great american dynasty - the long pond studio sessions,3,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.743,0.64,0.618,0.057,-11.715,0.038,147.948,0.614,51
277,exile (feat. Bon Iver) - the long pond studio sessions,4,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.848,0.359,0.305,0.111,-10.295,0.031,151.956,0.108,53
