id,track_name,track_number,album,album_label,release_year,release_month,acousticness,danceability,energy,liveness,loudness,speechiness,tempo,valence,popularity
278,my tears ricochet - the long pond studio sessions,5,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.946,0.531,0.172,0.062,-12.34,0.035,129.007,0.168,55
279,mirrorball - the long pond studio sessions,6,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.78,0.509,0.386,0.118,-8.434,0.027,109.993,0.109,53
280,seven - the long pond studio sessions,7,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.914,0.694,0.449,0.1,-11.49,0.03,94.963,0.363,51
281,august - the long pond studio sessions,8,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.5,0.554,0.663,0.791,-8.961,0.032,89.977,0.545,54
282,this is me trying - the long pond studio sessions,9,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.928,0.435,0.332,0.087,-11.611,0.031,68.097,0.157,54
283,illicit affairs - the long pond studio sessions,10,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.883,0.489,0.235,0.113,-10.274,0.036,117.699,0.435,53
284,invisible string - the long pond studio sessions,11,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.942,0.59,0.282,0.11,-10.542,0.028,83.438,0.351,51
285,mad woman - the long pond studio sessions,12,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.887,0.663,0.465,0.109,-10.463,0.041,141.834,0.346,50
286,epiphany - the long pond studio sessions,13,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.916,0.524,0.2,0.068,-13.004,0.027,93.87,0.113,49
287,betty - the long pond studio sessions,14,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.841,0.538,0.316,0.119,-9.5,0.03,95.68,0.518,51
288,peace - the long pond studio sessions,15,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.93,0.619,0.344,0.073,-11.472,0.065,149.897,0.513,50
289,hoax - the long pond studio sessions,16,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.962,0.682,0.155,0.18,-13.083,0.039,118.832,0.483,51
290,the lakes - the long pond studio sessions,17,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],Republic,2020,November,0.794,0.606,0.221,0.089,-11.767,0.047,89.844,0.112,53
291,the 1,1,folklore (deluxe version),Republic,2020,August,0.75,0.78,0.361,0.108,-6.942,0.048,139.902,0.163,68
292,cardigan,2,folklore (deluxe version),Republic,2020,August,0.525,0.612,0.58,0.26,-8.572,0.042,130.045,0.534,68
293,the last great american dynasty,3,folklore (deluxe version),Republic,2020,August,0.481,0.688,0.653,0.106,-8.558,0.04,147.991,0.701,66
294,exile (feat. Bon Iver),4,folklore (deluxe version),Republic,2020,August,0.761,0.31,0.374,0.11,-8.464,0.028,75.938,0.16,68
295,my tears ricochet,5,folklore (deluxe version),Republic,2020,August,0.814,0.456,0.265,0.068,-10.663,0.033,129.947,0.112,68
296,mirrorball,6,folklore (deluxe version),Republic,2020,August,0.686,0.549,0.417,0.06,-10.064,0.035,110.137,0.347,66
297,seven,7,folklore (deluxe version),Republic,2020,August,0.888,0.602,0.494,0.09,-10.813,0.028,94.955,0.374,66
298,august,8,folklore (deluxe version),Republic,2020,August,0.553,0.387,0.634,0.093,-9.222,0.036,89.567,0.42,68
299,this is me trying,9,folklore (deluxe version),Republic,2020,August,0.312,0.511,0.478,0.147,-9.837,0.032,135.882,0.408,66
300,illicit affairs,10,folklore (deluxe version),Republic,2020,August,0.862,0.529,0.304,0.108,-10.567,0.036,119.58,0.44,66
301,invisible string,11,folklore (deluxe version),Republic,2020,August,0.859,0.651,0.459,0.105,-11.128,0.051,83.455,0.454,66
302,mad woman,12,folklore (deluxe version),Republic,2020,August,0.67,0.593,0.7,0.116,-9.016,0.049,141.898,0.451,64
303,epiphany,13,folklore (deluxe version),Republic,2020,August,0.727,0.317,0.254,0.087,-13.679,0.029,93.933,0.103,63
304,betty,14,folklore (deluxe version),Republic,2020,August,0.589,0.595,0.376,0.099,-8.767,0.026,95.946,0.476,65
305,peace,15,folklore (deluxe version),Republic,2020,August,0.916,0.644,0.284,0.091,-12.879,0.082,150.072,0.328,63
306,hoax,16,folklore (deluxe version),Republic,2020,August,0.964,0.676,0.178,0.135,-15.01,0.039,118.84,0.404,63
307,the lakes - bonus track,17,folklore (deluxe version),Republic,2020,August,0.842,0.313,0.258,0.095,-11.532,0.038,179.947,0.268,67
308,the 1,1,folklore,Republic,2020,July,0.757,0.777,0.357,0.108,-6.942,0.052,139.884,0.172,74
309,cardigan,2,folklore,Republic,2020,July,0.537,0.613,0.581,0.25,-8.588,0.042,130.033,0.551,84
310,the last great american dynasty,3,folklore,Republic,2020,July,0.467,0.686,0.662,0.109,-8.505,0.041,147.922,0.706,70
311,exile (feat. Bon Iver),4,folklore,Republic,2020,July,0.778,0.298,0.38,0.11,-8.426,0.029,75.602,0.152,77
312,my tears ricochet,5,folklore,Republic,2020,July,0.806,0.469,0.263,0.075,-10.63,0.033,129.86,0.112,78
313,mirrorball,6,folklore,Republic,2020,July,0.687,0.553,0.413,0.059,-10.037,0.033,110.107,0.379,73
314,seven,7,folklore,Republic,2020,July,0.9,0.596,0.488,0.091,-10.769,0.027,94.922,0.415,70
315,august,8,folklore,Republic,2020,July,0.538,0.532,0.623,0.092,-9.208,0.033,89.937,0.403,84
316,this is me trying,9,folklore,Republic,2020,July,0.314,0.515,0.476,0.171,-9.843,0.033,135.886,0.412,73
317,illicit affairs,10,folklore,Republic,2020,July,0.881,0.559,0.31,0.106,-10.445,0.034,119.845,0.46,77
318,invisible string,11,folklore,Republic,2020,July,0.838,0.653,0.452,0.108,-11.143,0.055,83.433,0.45,73
319,mad woman,12,folklore,Republic,2020,July,0.655,0.592,0.699,0.114,-8.995,0.047,141.916,0.506,65
320,epiphany,13,folklore,Republic,2020,July,0.731,0.175,0.267,0.086,-13.69,0.03,94.203,0.106,64
321,betty,14,folklore,Republic,2020,July,0.6,0.593,0.377,0.098,-8.761,0.025,95.939,0.502,73
322,peace,15,folklore,Republic,2020,July,0.918,0.647,0.272,0.092,-12.906,0.092,150.044,0.339,65
323,hoax,16,folklore,Republic,2020,July,0.966,0.662,0.181,0.133,-15.065,0.042,118.819,0.429,65
324,I Forgot That You Existed,1,Lover,Republic,2019,August,0.298,0.664,0.316,0.081,-10.345,0.519,92.875,0.541,71
325,Cruel Summer,2,Lover,Republic,2019,August,0.117,0.552,0.702,0.105,-5.707,0.157,169.994,0.564,93
326,Lover,3,Lover,Republic,2019,August,0.492,0.359,0.543,0.118,-7.582,0.092,68.534,0.453,86
327,The Man,4,Lover,Republic,2019,August,0.077,0.777,0.658,0.09,-5.191,0.054,110.048,0.633,81
328,The Archer,5,Lover,Republic,2019,August,0.12,0.292,0.574,0.066,-9.375,0.04,124.344,0.166,75
329,I Think He Knows,6,Lover,Republic,2019,August,0.009,0.897,0.366,0.072,-8.029,0.057,100.003,0.416,72
330,Miss Americana & The Heartbreak Prince,7,Lover,Republic,2019,August,0.028,0.662,0.747,0.138,-6.926,0.074,150.088,0.487,79
331,Paper Rings,8,Lover,Republic,2019,August,0.013,0.811,0.719,0.074,-6.553,0.05,103.979,0.865,78
332,Cornelia Street,9,Lover,Republic,2019,August,0.781,0.824,0.624,0.1,-9.728,0.083,102.012,0.248,74
333,Death By A Thousand Cuts,10,Lover,Republic,2019,August,0.454,0.712,0.732,0.319,-6.754,0.063,94.071,0.313,72
334,London Boy,11,Lover,Republic,2019,August,0.025,0.695,0.71,0.133,-6.639,0.05,157.925,0.557,74
335,Soon You’ll Get Better (feat. The Chicks),12,Lover,Republic,2019,August,0.907,0.433,0.182,0.123,-12.566,0.064,207.476,0.421,66
336,False God,13,Lover,Republic,2019,August,0.736,0.739,0.32,0.111,-10.862,0.239,79.97,0.351,73
337,You Need To Calm Down,14,Lover,Republic,2019,August,0.009,0.771,0.671,0.064,-5.617,0.055,85.026,0.714,80
338,Afterglow,15,Lover,Republic,2019,August,0.13,0.756,0.449,0.114,-8.746,0.034,111.011,0.399,74
339,ME! (feat. Brendon Urie of Panic! At The Disco),16,Lover,Republic,2019,August,0.033,0.61,0.83,0.118,-4.105,0.057,182.162,0.728,75
340,It’s Nice To Have A Friend,17,Lover,Republic,2019,August,0.971,0.737,0.175,0.171,-9.912,0.04,70.008,0.545,66
341,Daylight,18,Lover,Republic,2019,August,0.808,0.557,0.496,0.077,-9.602,0.056,149.983,0.265,78
342,...Ready For It?,1,reputation,Big Machine,2017,November,0.053,0.613,0.764,0.197,-6.509,0.136,160.015,0.417,82
343,End Game,2,reputation,Big Machine,2017,November,0.008,0.649,0.589,0.108,-6.237,0.056,159.073,0.151,74
344,I Did Something Bad,3,reputation,Big Machine,2017,November,0.068,0.696,0.602,0.07,-6.156,0.159,82.989,0.305,75
345,Don’t Blame Me,4,reputation,Big Machine,2017,November,0.106,0.615,0.534,0.061,-6.719,0.039,135.917,0.193,85
346,Delicate,5,reputation,Big Machine,2017,November,0.216,0.75,0.404,0.091,-10.178,0.068,95.045,0.05,81
347,Look What You Made Me Do,6,reputation,Big Machine,2017,November,0.204,0.766,0.709,0.126,-6.471,0.123,128.07,0.506,81
348,So It Goes...,7,reputation,Big Machine,2017,November,0.122,0.574,0.61,0.13,-7.283,0.073,74.957,0.374,69
349,Gorgeous,8,reputation,Big Machine,2017,November,0.071,0.8,0.535,0.213,-6.684,0.135,92.027,0.451,76
350,Getaway Car,9,reputation,Big Machine,2017,November,0.005,0.562,0.689,0.089,-6.745,0.127,172.054,0.351,79
351,King Of My Heart,10,reputation,Big Machine,2017,November,0.009,0.675,0.703,0.039,-7.902,0.038,110.01,0.314,72
352,Dancing With Our Hands Tied,11,reputation,Big Machine,2017,November,0.06,0.624,0.691,0.138,-6.686,0.196,160.024,0.284,72
353,Dress,12,reputation,Big Machine,2017,November,0.033,0.719,0.469,0.169,-8.792,0.053,120.085,0.085,75
354,This Is Why We Can't Have Nice Things,13,reputation,Big Machine,2017,November,0.016,0.567,0.789,0.382,-5.986,0.115,163.96,0.438,70
355,Call It What You Want,14,reputation,Big Machine,2017,November,0.186,0.598,0.504,0.34,-9.874,0.073,163.954,0.252,75
356,New Year’s Day,15,reputation,Big Machine,2017,November,0.921,0.661,0.151,0.13,-12.864,0.035,94.922,0.23,70
357,All Too Well,1,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.045,0.463,0.605,0.128,-7.803,0.029,186.113,0.317,35
358,Wildest Dreams,2,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.07,0.55,0.688,0.106,-7.416,0.09,139.998,0.461,38
359,The Best Day,3,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.638,0.668,0.448,0.158,-8.567,0.028,126.066,0.386,30
360,Red,4,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.078,0.605,0.899,0.091,-4.273,0.042,124.982,0.647,33
361,Holy Ground,5,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.016,0.627,0.816,0.096,-6.698,0.077,157.043,0.648,29
362,Teardrops On My Guitar - Radio Single Remix,6,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.315,0.626,0.427,0.138,-6.993,0.023,99.962,0.265,32
363,Our Song,7,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.114,0.545,0.663,0.321,-5.05,0.036,178.016,0.565,36
364,22,8,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.003,0.66,0.732,0.047,-6.565,0.038,104.009,0.677,35
365,I Knew You Were Trouble.,9,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.005,0.536,0.464,0.036,-6.761,0.041,77.318,0.666,36
366,I Don’t Wanna Live Forever (Fifty Shades Darker),10,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.059,0.73,0.444,0.14,-8.418,0.054,117.979,0.106,79
367,Mean,11,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.449,0.576,0.755,0.223,-3.982,0.043,163.884,0.791,32
368,How You Get The Girl,12,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.004,0.764,0.657,0.092,-6.112,0.05,119.995,0.546,31
369,So It Goes...,13,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.122,0.578,0.61,0.13,-7.283,0.068,74.996,0.371,54
370,Fifteen,14,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.07,0.549,0.63,0.138,-4.436,0.027,95.124,0.217,29
371,Mine,15,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.003,0.622,0.781,0.187,-2.945,0.03,121.029,0.662,37
372,Sparks Fly,16,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.041,0.61,0.782,0.16,-2.98,0.031,114.974,0.399,31
373,State Of Grace,17,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0,0.591,0.828,0.088,-5.895,0.033,129.958,0.383,28
374,Haunted,18,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.066,0.43,0.948,0.061,-2.622,0.06,162.026,0.371,30
375,Never Grow Up,19,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.824,0.714,0.309,0.136,-8.828,0.03,124.892,0.546,28
376,Treacherous,20,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.101,0.704,0.621,0.14,-8.086,0.033,109.996,0.395,27
377,Babe,21,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.022,0.577,0.785,0.125,-3.266,0.102,171.78,0.647,29
378,Welcome To New York,22,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.035,0.789,0.634,0.302,-4.762,0.032,117,0.658,31
379,Fearless,23,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.038,0.603,0.717,0.307,-4.401,0.027,100.163,0.429,29
380,Enchanted,24,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.071,0.536,0.629,0.158,-3.907,0.028,81.963,0.222,40
381,Change,25,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.004,0.543,0.764,0.111,-4.206,0.038,95.999,0.233,26
382,Ours,26,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.469,0.609,0.56,0.087,-7.392,0.028,159.838,0.228,30
383,Out Of The Woods,27,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.001,0.553,0.841,0.341,-6.937,0.04,91.999,0.339,32
384,Come Back...Be Here,28,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.005,0.486,0.548,0.1,-6.291,0.026,79.873,0.22,28
385,A Place in this World,29,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.058,0.573,0.767,0.327,-2.929,0.032,114.985,0.438,27
386,This Love,30,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.679,0.48,0.435,0.093,-8.795,0.032,143.942,0.108,28
387,The Lucky One,31,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.035,0.706,0.505,0.13,-7.639,0.036,117.935,0.561,26
388,Invisible,32,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.56,0.608,0.384,0.165,-5.732,0.025,95.963,0.217,27
389,Breathe,33,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.416,0.442,0.48,0.129,-7.405,0.028,73.849,0.167,31
390,Better Man,34,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.121,0.503,0.844,0.097,-3.648,0.038,143.941,0.508,30
391,Jump Then Fall,35,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.113,0.617,0.699,0.074,-5.712,0.027,79.979,0.827,26
392,Begin Again,36,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.197,0.516,0.526,0.14,-8.349,0.027,78.985,0.312,27
393,Tied Together with a Smile,37,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.523,0.478,0.547,0.073,-4.948,0.028,146.134,0.238,27
394,The Story Of Us,38,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.006,0.547,0.807,0.059,-3.63,0.04,139.911,0.645,28
395,Forever & Always,39,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.08,0.607,0.829,0.207,-5.02,0.059,128.055,0.521,26
396,Hey Stephen,40,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.191,0.843,0.541,0.108,-7.361,0.032,116.002,0.839,26
397,Speak Now,41,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.099,0.712,0.603,0.102,-3.753,0.03,118.979,0.714,28
398,Wonderland,42,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.049,0.422,0.692,0.177,-5.447,0.055,184.019,0.197,30
399,White Horse,43,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.311,0.578,0.348,0.1,-8.066,0.026,92.671,0.218,28
400,I'm Only Me When I'm With You,44,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.005,0.556,0.933,0.101,-3.685,0.072,143.929,0.521,28
401,Starlight,45,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.019,0.649,0.779,0.234,-5.798,0.039,126.014,0.617,27
402,I Know Places,46,reputation Stadium Tour Surprise Song Playlist,Big Machine,2017,November,0.243,0.603,0.755,0.178,-4.991,0.071,159.971,0.496,28
403,Welcome To New York,1,1989 (Deluxe),Big Machine,2014,January,0.035,0.789,0.634,0.302,-4.762,0.032,116.992,0.658,48
404,Blank Space,2,1989 (Deluxe),Big Machine,2014,January,0.103,0.76,0.703,0.091,-5.412,0.054,95.997,0.57,81
405,Style,3,1989 (Deluxe),Big Machine,2014,January,0.002,0.588,0.791,0.118,-5.595,0.04,94.933,0.487,79
406,Out Of The Woods,4,1989 (Deluxe),Big Machine,2014,January,0.001,0.553,0.841,0.341,-6.937,0.04,92.008,0.338,59
407,All You Had To Do Was Stay,5,1989 (Deluxe),Big Machine,2014,January,0.002,0.605,0.725,0.101,-5.729,0.032,96.97,0.539,47
408,Shake It Off,6,1989 (Deluxe),Big Machine,2014,January,0.065,0.647,0.8,0.334,-5.384,0.165,160.078,0.942,80
409,I Wish You Would,7,1989 (Deluxe),Big Machine,2014,January,0.016,0.653,0.893,0.102,-5.966,0.054,118.035,0.513,51
410,Bad Blood,8,1989 (Deluxe),Big Machine,2014,January,0.088,0.646,0.794,0.201,-6.104,0.19,170.216,0.287,52
411,Wildest Dreams,9,1989 (Deluxe),Big Machine,2014,January,0.069,0.55,0.688,0.106,-7.416,0.09,139.997,0.465,52
412,How You Get The Girl,10,1989 (Deluxe),Big Machine,2014,January,0.004,0.765,0.656,0.092,-6.112,0.05,119.997,0.545,55
413,This Love,11,1989 (Deluxe),Big Machine,2014,January,0.678,0.481,0.435,0.093,-8.795,0.032,143.95,0.107,50
414,I Know Places,12,1989 (Deluxe),Big Machine,2014,January,0.245,0.602,0.755,0.178,-4.991,0.071,159.965,0.495,50
415,Clean,13,1989 (Deluxe),Big Machine,2014,January,0.232,0.815,0.377,0.1,-7.754,0.035,103.97,0.211,55
416,Wonderland,14,1989 (Deluxe),Big Machine,2014,January,0.049,0.422,0.692,0.177,-5.447,0.055,184.014,0.197,55
417,You Are In Love,15,1989 (Deluxe),Big Machine,2014,January,0.707,0.474,0.48,0.09,-8.894,0.062,170.109,0.319,55
418,New Romantics,16,1989 (Deluxe),Big Machine,2014,January,0.005,0.633,0.889,0.066,-5.87,0.072,121.956,0.584,62
419,I Know Places - Voice Memo,17,1989 (Deluxe),Big Machine,2014,January,0.829,0.592,0.128,0.527,-17.932,0.589,78.828,0.15,0
420,I Wish You Would - Voice Memo,18,1989 (Deluxe),Big Machine,2014,January,0.717,0.781,0.357,0.185,-16.394,0.912,118.317,0.645,0
421,Blank Space - Voice Memo,19,1989 (Deluxe),Big Machine,2014,January,0.801,0.675,0.234,0.657,-15.064,0.721,127.296,0.578,0
422,Welcome To New York,1,1989,Big Machine,2014,January,0.038,0.793,0.634,0.304,-4.807,0.032,117.023,0.615,59
423,Blank Space,2,1989,Big Machine,2014,January,0.085,0.752,0.678,0.13,-5.421,0.065,96.009,0.583,60
424,Style,3,1989,Big Machine,2014,January,0.003,0.598,0.786,0.117,-5.572,0.038,95.021,0.456,56
425,Out Of The Woods,4,1989,Big Machine,2014,January,0.001,0.552,0.841,0.337,-6.938,0.037,91.993,0.342,46
426,All You Had To Do Was Stay,5,1989,Big Machine,2014,January,0.002,0.602,0.735,0.105,-5.778,0.034,96.969,0.472,53
